6.5543e+05,38.698,40.971
6.5563e+05,38.923,41.371
6.5583e+05,39.197,41.862
6.5603e+05,39.552,42.421
6.5623e+05,39.837,42.749
6.5643e+05,40.198,43.225
6.5663e+05,40.508,43.793
6.5683e+05,40.83,44.146
6.5703e+05,41.161,44.675
6.5723e+05,41.44,45.1
6.5743e+05,41.792,45.568
6.5764e+05,42.1,46.061
6.5784e+05,42.426,46.444
6.5804e+05,42.873,46.963
6.5824e+05,43.146,47.409
6.5844e+05,43.434,47.83
6.5864e+05,43.79,48.409
6.5884e+05,44.105,48.826
6.5904e+05,44.381,49.271
6.5924e+05,44.617,49.811
6.5944e+05,44.903,50.378
6.5964e+05,45.099,50.911
6.5984e+05,45.287,51.368
6.6004e+05,45.52,51.78
6.6024e+05,45.734,52.246
6.6044e+05,45.821,52.656
6.6064e+05,46.006,52.999
6.6084e+05,46.069,53.27
6.6104e+05,46.135,53.481
6.6124e+05,46.197,53.785
6.6144e+05,46.265,53.829
6.6164e+05,46.363,53.942
6.6184e+05,46.271,54.078
6.6204e+05,46.334,54.025
6.6224e+05,46.308,54.058
6.6244e+05,46.299,54.058
6.6264e+05,46.357,54.027
6.6284e+05,46.345,54.075
6.6304e+05,46.317,54.058
6.6324e+05,46.334,54.091
6.6344e+05,46.333,54.073
6.6364e+05,46.371,54.051
6.6384e+05,46.311,54.161
6.6404e+05,46.353,54.078
6.6424e+05,46.405,54.128
6.6444e+05,46.308,54.152
6.6464e+05,46.36,54.145
6.6484e+05,46.405,54.143
6.6504e+05,46.345,54.182
6.6524e+05,46.405,54.16
6.6544e+05,46.377,54.167
6.6564e+05,46.377,54.191
6.6584e+05,46.379,54.34
6.6604e+05,46.431,54.392
6.6624e+05,46.513,54.451
6.6644e+05,46.465,54.617
6.6665e+05,46.534,54.702
6.6685e+05,46.645,54.825
6.6705e+05,46.605,54.988
6.6725e+05,46.744,55.206
6.6745e+05,46.851,55.353
6.6765e+05,46.863,55.574
6.6785e+05,47.012,55.824
6.6805e+05,47.057,56.073
6.6825e+05,47.162,56.323
6.6845e+05,47.224,56.739
6.6865e+05,47.336,57.006
6.6885e+05,47.486,57.349
6.6905e+05,47.48,57.746
6.6925e+05,47.621,58.093
6.6945e+05,47.766,58.504
6.6965e+05,47.759,58.858
6.6985e+05,47.954,59.235
6.7005e+05,48.101,59.55
6.7025e+05,48.147,59.963
6.7045e+05,48.271,60.469
6.7065e+05,48.369,60.936
6.7085e+05,48.472,61.495
6.7105e+05,48.602,62.054
6.7125e+05,48.722,62.461
6.7145e+05,48.87,63.101
6.7165e+05,48.869,63.716
6.7185e+05,48.998,64.269
6.7205e+05,49.169,64.919
6.7225e+05,49.214,65.457
6.7245e+05,49.296,66.092
6.7265e+05,49.357,66.701
6.7285e+05,49.385,67.232
6.7305e+05,49.489,67.968
6.7325e+05,49.559,68.549
6.7345e+05,49.596,69.2
6.7365e+05,49.66,69.94
6.7385e+05,52.678,70.101
6.7545e+05,49.576,76.46
6.8486e+05,42.358,97.553
6.8506e+05,41.932,97.703
6.8526e+05,41.905,97.533
6.8546e+05,39.543,97.354
6.8567e+05,39.305,97.068
6.8587e+05,39.159,96.935
6.8607e+05,38.778,96.98
6.8627e+05,38.56,96.734
6.8647e+05,38.306,96.705
6.8667e+05,37.905,96.685
6.8687e+05,37.711,96.454
6.8707e+05,37.432,96.33
6.8727e+05,37.222,96.148
6.8747e+05,36.955,96.102
6.8767e+05,36.653,96.011
6.8787e+05,36.516,95.84
6.8807e+05,36.063,95.819
6.8827e+05,36.151,95.616
6.8847e+05,36.081,95.41
6.8867e+05,35.748,95.342
6.8887e+05,35.64,95.03
6.8907e+05,35.412,94.991
6.8927e+05,35.065,94.742
6.8947e+05,34.876,94.469
6.8967e+05,34.634,94.331
6.8987e+05,34.419,93.963
6.9007e+05,34.189,93.799
6.9027e+05,33.875,93.574
6.9047e+05,33.809,93.279
6.9067e+05,33.5,93.096
6.9087e+05,33.257,92.716
6.9107e+05,33.19,92.447
6.9127e+05,32.885,92.281
6.9147e+05,32.78,91.816
6.9167e+05,32.638,91.656
6.9187e+05,32.392,91.347
6.9207e+05,32.364,90.883
6.9227e+05,32.233,90.514
6.9247e+05,32.164,90.097
6.9267e+05,32.02,89.855
6.9287e+05,31.598,88.748
6.9307e+05,31.353,88.372
6.9327e+05,31.263,88.137
6.9347e+05,31.24,87.549
6.9367e+05,31.322,87.143
6.9387e+05,31.252,86.874
6.9407e+05,31.306,86.337
6.9427e+05,31.353,86.217
6.9447e+05,31.427,85.802
6.9467e+05,31.545,85.348
6.9487e+05,31.627,84.95
6.9507e+05,31.778,84.487
6.9527e+05,31.886,84.223
6.9547e+05,32.026,83.752
6.9568e+05,32.253,83.293
6.9588e+05,32.435,83.007
6.9608e+05,32.622,82.419
6.9628e+05,32.827,82.086
6.9648e+05,32.908,81.795
6.9668e+05,33.93,81.684
6.9688e+05,34.058,81.321
6.9708e+05,34.233,80.902
6.9728e+05,34.512,80.446
6.9748e+05,34.603,80.059
6.9768e+05,34.94,79.526
6.9788e+05,35.099,79.153
6.9808e+05,35.249,78.688
6.9828e+05,35.602,78.127
6.9848e+05,35.719,77.757
6.9868e+05,36.029,77.091
6.9888e+05,36.2,76.744
6.9908e+05,36.242,76.255
6.9928e+05,36.605,75.668
6.9948e+05,36.789,75.183
6.9968e+05,37.173,74.585
6.9988e+05,37.298,74.111
7.0008e+05,37.498,73.602
7.0028e+05,37.868,73.15
7.0048e+05,37.794,72.713
7.0068e+05,38.016,72.233
7.0088e+05,38.428,71.713
7.0108e+05,38.345,71.359
7.0128e+05,38.749,70.859
7.0148e+05,38.764,70.459
7.0168e+05,38.81,70.066
7.0188e+05,39.092,69.532
7.0208e+05,39.137,69.082
7.0228e+05,39.432,68.638
7.0248e+05,39.455,68.265
7.0268e+05,39.411,67.935
7.0288e+05,39.715,67.477
7.0308e+05,39.544,67.156
7.0328e+05,39.697,66.638
7.0348e+05,39.832,66.212
7.0368e+05,39.518,65.917
7.0388e+05,39.863,65.382
7.0408e+05,39.751,65.077
7.0709e+05,39.245,57.458
7.0729e+05,38.616,57.159
7.0749e+05,38.53,56.639
7.0769e+05,38.095,56.209
7.0789e+05,37.851,55.628
7.0809e+05,37.896,55.025
7.0829e+05,37.481,54.58
7.0849e+05,37.398,53.981
7.0869e+05,37.386,53.508
7.0889e+05,36.857,53.016
7.0909e+05,36.868,52.385
7.0929e+05,36.531,51.951
7.0949e+05,36.248,51.4
7.0969e+05,36.055,50.874
7.0989e+05,35.716,50.333
7.1009e+05,35.579,49.789
7.1029e+05,35.104,49.404
7.1049e+05,34.701,48.85
7.1069e+05,34.64,48.304
7.1089e+05,34.045,47.937
7.1109e+05,33.816,47.33
7.1129e+05,33.417,46.893
7.1149e+05,32.911,46.43
7.1169e+05,32.603,45.86
7.1189e+05,32.245,45.398
7.1209e+05,31.852,44.78
7.1229e+05,31.413,44.393
7.1249e+05,30.921,43.899
7.1269e+05,30.568,43.351
7.1289e+05,29.954,42.969
7.1309e+05,29.478,42.482
7.1329e+05,32.048,42.1
7.149e+05,25.651,38.744
7.151e+05,25.093,38.375
7.153e+05,24.934,37.92
7.155e+05,24.223,37.654
7.157e+05,23.907,37.187
7.159e+05,23.607,36.84
7.161e+05,22.931,36.567
7.163e+05,22.702,36.126
7.165e+05,22.188,35.805
7.167e+05,21.743,35.44
7.169e+05,21.43,35.01
7.171e+05,21.012,34.671
7.173e+05,20.832,34.219
7.175e+05,20.212,33.907
7.177e+05,19.965,33.486
7.179e+05,19.706,33.02
7.181e+05,19.139,32.734
7.183e+05,18.833,32.272
7.185e+05,18.545,31.88
7.187e+05,17.864,31.59
7.189e+05,17.657,31.188
7.191e+05,17.125,30.894
7.193e+05,16.633,30.492
7.195e+05,16.234,30.175
7.197e+05,15.694,29.915
7.199e+05,15.335,29.616
7.201e+05,14.55,29.376
7.203e+05,14.014,29.055
7.205e+05,13.739,28.695
7.207e+05,12.904,28.52
7.209e+05,12.589,28.229
7.211e+05,11.899,27.972
7.213e+05,11.174,27.762
7.215e+05,10.818,27.502
7.217e+05,10.098,27.231
7.219e+05,9.5088,26.985
7.221e+05,9.0077,26.793
7.223e+05,8.3586,26.557
7.225e+05,7.9593,26.288
7.227e+05,7.0558,26.105
7.229e+05,7.0805,25.832
7.231e+05,6.6596,25.653
7.233e+05,5.8872,25.526
7.235e+05,5.4555,25.282
7.2371e+05,4.8665,25.091
7.2391e+05,4.108,24.89
7.2411e+05,3.6624,24.62
7.2431e+05,3.0472,24.45
7.2451e+05,2.4351,24.183
7.2471e+05,1.8693,24.05
7.2491e+05,1.2264,23.816
7.2511e+05,0.72993,23.502
7.2531e+05,0.01146,23.403
7.2551e+05,-0.5482,23.006
7.2571e+05,-1.077,22.797
7.2591e+05,-1.8125,22.624
7.2611e+05,-2.3212,22.36
7.2631e+05,-2.921,22.148
7.2651e+05,-3.5577,21.831
7.2671e+05,-4.0079,21.532
7.2691e+05,-4.6185,21.359
7.2711e+05,-5.0964,20.857
7.2991e+05,-11.153,15.044
7.3011e+05,-11.523,14.662
7.3031e+05,-11.746,14.071
7.3051e+05,-12.415,13.697
7.3071e+05,-12.728,13.14
7.3412e+05,-20.864,4.423
7.3432e+05,-21.043,4.0172
7.3452e+05,-21.572,3.5449
7.3472e+05,-21.919,3.0726
7.3492e+05,-22.207,2.4749
7.3512e+05,-22.978,1.962
7.3532e+05,-23.374,1.3772
7.3552e+05,-23.633,0.79425
7.3572e+05,-24.406,0.29061
7.3592e+05,-24.737,-0.27575
7.3612e+05,-25.189,-0.86425
7.3632e+05,-25.758,-1.4066
7.3652e+05,-26.131,-2.032
7.3672e+05,-26.703,-2.6021
7.3692e+05,-27.229,-3.2127
7.3712e+05,-27.898,-3.8049
7.3732e+05,-28.459,-4.4967
7.3752e+05,-28.86,-5.2365
7.3772e+05,-29.817,-5.9062
7.3792e+05,-30.378,-6.6865
7.3812e+05,-31.009,-7.3359
7.3832e+05,-31.792,-8.0609
7.3852e+05,-32.326,-8.7269
7.3872e+05,-33.046,-9.3818
7.3892e+05,-33.641,-10.077
7.3912e+05,-34.264,-10.712
7.3932e+05,-34.961,-11.33
7.3952e+05,-35.545,-11.893
7.3972e+05,-36.231,-12.546
7.3992e+05,-36.877,-13.177
7.4012e+05,-37.343,-13.798
7.4032e+05,-38.215,-14.311
7.4052e+05,-38.653,-14.907
7.4072e+05,-39.274,-15.413
7.4092e+05,-39.964,-16.014
7.4112e+05,-40.482,-16.61
7.4132e+05,-41.125,-17.165
7.4152e+05,-41.774,-17.787
7.4172e+05,-42.315,-18.292
7.4192e+05,-43.009,-18.833
7.4212e+05,-43.547,-19.477
7.4232e+05,-44.452,-19.956
7.4252e+05,-45.002,-20.556
7.4273e+05,-45.488,-21.098
7.4293e+05,-46.387,-21.6
7.4313e+05,-46.922,-22.216
7.4333e+05,-47.529,-22.69
7.4353e+05,-48.305,-23.349
7.4373e+05,-48.804,-24.011
7.4393e+05,-49.393,-24.426
7.4413e+05,-50.183,-25.028
7.4433e+05,-50.77,-25.493
7.4453e+05,-51.417,-25.987
7.4473e+05,-51.934,-26.544
7.4493e+05,-52.722,-26.98
7.4513e+05,-53.268,-27.515
7.4533e+05,-53.628,-28.007
7.4553e+05,-54.342,-28.382
7.4573e+05,-54.903,-28.771
7.4593e+05,-55.465,-29.16
7.4613e+05,-56.066,-29.568
7.4633e+05,-56.538,-29.989
7.4653e+05,-57.1,-30.328
7.4673e+05,-57.507,-30.691
7.4693e+05,-58.112,-31.001
7.4713e+05,-58.52,-31.403
7.4733e+05,-58.957,-31.872
7.4753e+05,-59.66,-32.152
7.4773e+05,-59.97,-32.582
7.4793e+05,-60.446,-32.944
7.4813e+05,-61.101,-33.278
7.4833e+05,-61.473,-33.687
7.4853e+05,-62.014,-34.106
7.4873e+05,-62.529,-34.536
7.4893e+05,-62.834,-35.018
7.4913e+05,-63.174,-35.462
7.4933e+05,-63.531,-35.968
7.4953e+05,-63.194,-36.41
7.4973e+05,-63.301,-37.004
7.4993e+05,-63.343,-37.587
7.5013e+05,-63.614,-38.036
7.5033e+05,-63.625,-38.626
7.5053e+05,-63.624,-39.185
7.5073e+05,-63.574,-39.768
7.5093e+05,-63.46,-40.29
7.5113e+05,-63.186,-40.751
7.5133e+05,-62.802,-41.284
7.5153e+05,-62.441,-41.631
7.5173e+05,-62.067,-42.024
7.5193e+05,-61.587,-42.362
7.5213e+05,-61.252,-42.541
7.5233e+05,-60.645,-42.753
7.5253e+05,-59.97,-43.085
7.5274e+05,-59.805,-43.017
7.5294e+05,-59.367,-42.943
7.5314e+05,-59.045,-42.95
7.5334e+05,-58.767,-42.954
7.5354e+05,-58.429,-42.889
7.5374e+05,-58.181,-42.832
7.5394e+05,-57.802,-42.749
7.5414e+05,-57.541,-42.57
7.5434e+05,-57.316,-42.471
7.5454e+05,-56.851,-42.371
7.5474e+05,-56.738,-42.15
7.5494e+05,-56.215,-42.046
7.5514e+05,-55.822,-41.764
7.5534e+05,-55.781,-41.45
7.5554e+05,-55.261,-41.168
7.5574e+05,-55.027,-40.849
7.5594e+05,-54.782,-40.615
7.5614e+05,-54.322,-40.235
7.5634e+05,-54.108,-39.927
7.5654e+05,-53.638,-39.631
7.5674e+05,-53.369,-39.27
7.5694e+05,-52.932,-39.067
7.5714e+05,-52.336,-38.762
7.5734e+05,-51.903,-38.421
7.5754e+05,-51.152,-38.231
7.5774e+05,-50.421,-37.962
7.5794e+05,-50.007,-37.718
7.5814e+05,-49.166,-37.394
7.5834e+05,-48.51,-37.148
7.5854e+05,-47.787,-36.984
7.5874e+05,-47.064,-36.693
7.5894e+05,-46.397,-36.442
7.5914e+05,-45.607,-36.23
7.5934e+05,-45.065,-35.99
7.5954e+05,-44.237,-35.824
7.5974e+05,-43.345,-35.652
7.5994e+05,-43.002,-35.433
7.6014e+05,-42.047,-35.281
7.6034e+05,-41.262,-35.088
7.6054e+05,-40.839,-34.789
7.6935e+05,-13.831,-27.168
7.6955e+05,-13.149,-27.061
7.6975e+05,-13.265,-26.644
7.6995e+05,-12.996,-26.41
7.7015e+05,-12.677,-26.072
7.7035e+05,-12.557,-25.718
7.7055e+05,-12.079,-25.456
7.7075e+05,-11.883,-25.129
7.7095e+05,-11.464,-24.947
7.7115e+05,-11.233,-24.537
7.7135e+05,-11.018,-24.277
7.7155e+05,-10.523,-23.993
7.7176e+05,-10.403,-23.639
7.7196e+05,-9.9453,-23.349
7.7216e+05,-9.4319,-23.093
7.7236e+05,-9.3502,-22.681
7.7256e+05,-8.7088,-22.351
7.7276e+05,-8.4945,-21.964
7.7296e+05,-8.2679,-21.543
7.7316e+05,-7.8007,-21.157
7.7336e+05,-7.5216,-20.763
7.7356e+05,-7.0853,-20.43
7.7376e+05,-6.7986,-19.814
7.7396e+05,-6.5118,-19.403
7.7416e+05,-6.0277,-18.956
7.7436e+05,-6.0477,-18.351
7.7456e+05,-5.5667,-17.934
7.7476e+05,-5.2583,-17.357
7.7496e+05,-5.2737,-16.685
7.7516e+05,-4.8189,-16.176
7.7536e+05,-4.7819,-15.569
7.7556e+05,-4.7233,-14.913
7.7576e+05,-4.3672,-14.298
7.7596e+05,-4.3286,-13.741
7.7616e+05,-4.0835,-13.182
7.7636e+05,-4.1575,-12.424
7.7656e+05,-4.0789,-11.924
7.7676e+05,-3.8985,-11.424
7.7696e+05,-4.2145,-10.786
7.7716e+05,-4.0172,-10.341
7.7736e+05,-3.9771,-9.7065
7.7756e+05,-4.3024,-8.9944
7.7776e+05,-4.1128,-8.5664
7.7796e+05,-4.2515,-7.8672
7.7816e+05,-4.2392,-7.2566
7.7836e+05,-4.2885,-6.55
7.7856e+05,-4.4181,-5.9209
7.7876e+05,-4.4242,-5.373
7.7896e+05,-4.6509,-4.5613
7.7916e+05,-4.7079,-3.9488
7.7936e+05,-4.6771,-3.3677
7.7956e+05,-4.9654,-2.6261
7.7976e+05,-4.8359,-2.0228
7.7996e+05,-5.0224,-1.2424
7.8016e+05,-5.2383,-0.55432
7.8036e+05,-5.2583,0.13011
7.8056e+05,-5.3246,0.81454
7.8077e+05,-5.3755,1.4842
7.8097e+05,-5.5466,2.2978
7.8117e+05,-5.7162,3.0209
7.8137e+05,-5.6792,3.746
7.8157e+05,-6.0138,4.6462
7.8177e+05,-6.6937,5.3233
7.8197e+05,-6.7924,5.9837
7.8217e+05,-6.9574,6.9117
7.8237e+05,-6.9651,7.5666
7.8257e+05,-7.1254,8.4392
7.8277e+05,-7.3443,9.2472
7.8297e+05,-7.315,9.952
7.8317e+05,-7.5201,10.743
7.8337e+05,-7.6342,11.336
7.8357e+05,-7.7529,12.109
7.8377e+05,-7.8778,12.723
7.8397e+05,-7.9133,13.214
7.8417e+05,-8.0782,13.87
7.8437e+05,-8.0844,14.247
7.8457e+05,-8.1476,14.725
7.8477e+05,-8.2417,15.265
7.8497e+05,-8.1676,15.688
7.8517e+05,-8.5068,16.033
7.8537e+05,-8.6579,16.523
7.8557e+05,-8.5685,16.901
7.8577e+05,-8.5932,17.352
7.8597e+05,-8.3974,17.835
7.8617e+05,-8.4775,18.438
7.8637e+05,-8.1707,18.938
7.8657e+05,-7.9025,19.368
7.8677e+05,-7.8254,20.063
7.8697e+05,-7.2873,20.473
7.8717e+05,-6.9866,21.036
7.8737e+05,-6.8171,21.609
7.9017e+05,2.3472,24.783
7.9037e+05,2.873,24.956
7.9057e+05,3.5282,24.949
7.9078e+05,4.1773,25.133
7.9098e+05,4.6244,25.253
7.9118e+05,5.4447,25.356
7.9138e+05,5.8332,25.602
7.9158e+05,6.4499,25.615
7.9178e+05,7.1699,25.705
7.9198e+05,7.506,25.899
7.9218e+05,8.3047,25.913
7.9238e+05,8.983,26.037
7.9258e+05,9.4995,26.162
7.9278e+05,10.206,26.159
7.9298e+05,10.731,26.277
7.9318e+05,11.274,26.314
7.9338e+05,11.92,26.524
7.9358e+05,12.457,26.565
7.9378e+05,13.089,26.686
7.9398e+05,13.619,26.935
7.9418e+05,14.214,27.03
7.9438e+05,14.984,27.125
7.9458e+05,15.377,27.404
7.9478e+05,16.052,27.522
7.9498e+05,16.655,27.749
7.9518e+05,17.085,27.889
7.9538e+05,17.805,27.98
7.9558e+05,18.345,28.155
7.9578e+05,18.855,28.301
7.9598e+05,19.467,28.546
7.9618e+05,20.07,28.633
7.9638e+05,20.722,28.67
7.9658e+05,21.229,28.965
7.9678e+05,21.897,28.933
7.9698e+05,22.543,29.075
7.9718e+05,23.036,29.358
7.9738e+05,23.742,29.424
7.9758e+05,24.368,29.647
7.9778e+05,24.806,29.834
7.9798e+05,25.478,29.935
7.9818e+05,26.101,30.156
7.9838e+05,26.743,30.276
7.9858e+05,27.319,30.673
7.9878e+05,27.995,30.861
7.9898e+05,28.69,31.072
7.9918e+05,29.206,31.542
7.9938e+05,29.925,31.734
7.9958e+05,30.565,32.177
7.9979e+05,31.178,32.56
7.9999e+05,31.852,32.852
8.0019e+05,32.45,33.383
8.0039e+05,33.019,33.811
8.0059e+05,33.684,34.197
8.0079e+05,34.248,34.704
8.0099e+05,34.873,35.139
8.0119e+05,35.364,35.696
8.0139e+05,35.889,36.169
8.0159e+05,36.511,36.562
8.0179e+05,36.878,37.193
8.0199e+05,37.45,37.667
8.0219e+05,37.95,38.261
8.0239e+05,38.34,38.875
8.0259e+05,38.903,39.283
8.0279e+05,39.354,39.869
8.0299e+05,39.806,40.445
8.0319e+05,40.267,41.063
8.0339e+05,40.705,41.653
8.0359e+05,41.248,42.207
8.0379e+05,41.573,42.915
8.0399e+05,42.073,43.5
8.0419e+05,42.637,44.065
8.0439e+05,42.947,44.913
8.0459e+05,43.466,45.472
8.0479e+05,43.937,46.195
8.0499e+05,44.361,46.893
8.0519e+05,44.883,47.538
8.0539e+05,45.266,48.219
8.0559e+05,45.757,48.99
8.0579e+05,46.117,49.553
8.0599e+05,46.544,50.252
8.0619e+05,46.989,50.789
8.0639e+05,47.396,51.745
8.0659e+05,47.769,52.281
8.0679e+05,48.297,52.857
8.0699e+05,48.591,53.744
8.0719e+05,49.044,54.051
8.0739e+05,49.609,54.918
8.0759e+05,49.987,55.626
8.0779e+05,50.343,56.156
8.0799e+05,50.781,56.921
8.0819e+05,51.28,57.406
8.0839e+05,51.673,58.148
8.0859e+05,52.036,58.746
8.0879e+05,52.532,59.332
8.0899e+05,52.908,60.144
8.0919e+05,53.28,60.565
8.0939e+05,53.773,61.177
8.0959e+05,54.057,62.007
8.098e+05,54.442,62.446
8.1e+05,54.879,63.238
8.102e+05,55.158,63.935
8.2061e+05,54.416,83.138
8.2081e+05,54.293,83.062
8.2101e+05,54.422,82.885
8.2121e+05,54.475,82.66
8.2141e+05,54.418,82.728
8.2161e+05,54.626,82.592
8.2181e+05,54.701,82.618
8.2201e+05,54.786,82.681
8.2221e+05,54.933,82.599
8.2241e+05,54.834,82.64
8.2261e+05,54.991,82.741
8.2281e+05,55.155,82.88
8.2301e+05,55.025,83.027
8.2321e+05,54.991,83.075
8.2341e+05,54.766,83.151
8.2361e+05,54.627,83.094
8.2381e+05,54.495,83.132
8.2401e+05,54.041,83.252
8.2421e+05,54.029,83.073
8.2441e+05,53.916,82.972
8.2461e+05,53.673,82.871
8.2481e+05,53.69,82.629
8.2501e+05,53.508,82.413
8.2521e+05,53.44,82.216
8.2541e+05,50.708,81.022
8.2561e+05,50.797,80.924
8.2581e+05,51.058,80.911
8.2601e+05,51.195,80.939
8.2621e+05,53.093,81.343
8.2641e+05,51.434,80.583
8.2661e+05,51.316,80.671
8.2681e+05,51.528,80.537
8.2701e+05,51.622,80.529
8.2721e+05,51.673,80.624
8.2741e+05,51.824,80.548
8.2761e+05,51.758,80.459
8.2781e+05,51.622,80.474
8.2801e+05,51.538,80.612
8.2821e+05,51.456,80.541
8.2841e+05,51.531,80.629
8.2861e+05,51.39,80.882
8.2882e+05,51.331,80.751
8.2902e+05,51.263,80.871
8.2922e+05,51.029,81.042
8.2942e+05,50.999,81.005
8.2962e+05,50.828,81.064
8.2982e+05,51.747,79.364
8.3582e+05,48.011,85.365
8.3602e+05,48.084,85.232
8.3622e+05,48.107,85.206
8.3642e+05,47.996,85.274
8.3662e+05,48.106,85.213
8.3682e+05,48.076,85.21
8.3702e+05,48.039,85.221
8.3722e+05,48.163,85.058
8.3742e+05,48.176,84.992
8.3762e+05,48.197,84.9
8.3783e+05,48.26,84.843
8.3803e+05,48.32,84.743
8.3823e+05,48.244,84.843
8.3843e+05,48.23,84.935
8.3863e+05,48.352,84.715
8.3883e+05,48.361,84.736
8.3903e+05,48.227,84.867
8.3923e+05,48.36,84.76
8.3943e+05,48.349,84.728
8.3963e+05,48.323,84.737
8.3983e+05,48.448,84.706
8.4003e+05,48.423,84.682
8.4023e+05,48.431,84.667
8.4043e+05,48.471,84.667
8.4063e+05,48.485,84.54
8.4083e+05,48.494,84.571
8.4103e+05,48.448,84.638
8.4123e+05,48.024,83.256
8.4143e+05,48.03,83.271
8.4163e+05,47.936,83.4
8.4183e+05,48.059,83.345
8.4203e+05,48.028,83.337
8.4223e+05,48.041,83.354
8.4243e+05,48.144,83.391
8.4263e+05,48.065,83.376
8.4283e+05,48.093,83.441
8.4303e+05,48.072,83.553
8.4323e+05,48.101,83.465
8.4343e+05,48.141,83.579
8.4363e+05,47.979,83.651
8.4383e+05,48.147,83.525
8.4403e+05,48.133,83.658
8.4423e+05,48.452,84.747
8.4443e+05,48.062,83.607
8.4463e+05,48.001,83.623
8.4483e+05,47.9,83.621
8.4503e+05,47.951,83.647
8.4523e+05,47.921,83.662
8.4543e+05,47.902,83.701
8.4563e+05,47.907,83.797
8.4583e+05,47.927,83.69
8.4603e+05,47.948,83.708
8.4623e+05,47.816,83.845
8.4643e+05,47.947,83.695
8.4663e+05,47.916,83.817
8.4683e+05,47.769,83.863
8.4703e+05,47.899,83.784
8.4723e+05,47.867,83.791
8.4743e+05,47.785,83.811
8.4763e+05,47.802,83.889
8.4784e+05,47.789,83.826
8.4804e+05,47.776,83.795
8.4824e+05,47.736,83.915
8.4844e+05,47.819,83.776
8.4864e+05,47.833,83.856
8.4884e+05,47.666,83.957
8.4904e+05,47.766,83.885
8.4924e+05,47.774,83.931
8.4944e+05,47.646,83.972
8.4964e+05,47.746,83.939
8.4984e+05,47.706,83.99
8.5004e+05,47.652,83.994
8.5024e+05,47.654,84.09
8.5044e+05,47.655,84.031
8.5064e+05,47.637,84.072
8.5084e+05,47.598,84.156
8.5104e+05,47.685,84.024
8.5124e+05,47.703,84.099
8.5144e+05,47.534,84.236
8.5164e+05,47.651,84.092
8.5184e+05,47.635,84.215
8.5204e+05,47.537,84.195
8.5224e+05,47.603,84.234
8.5244e+05,47.595,84.225
8.5264e+05,47.535,84.226
8.5284e+05,47.532,84.286
8.5304e+05,47.574,84.232
8.5324e+05,47.554,84.267
8.5344e+05,47.507,84.361
8.5364e+05,47.606,84.188
8.5384e+05,47.534,84.343
8.5404e+05,47.418,84.442
8.5424e+05,47.5,84.359
8.5444e+05,47.506,84.405
8.5464e+05,47.461,84.415
8.5484e+05,47.46,84.393
8.5504e+05,47.433,84.398
8.5524e+05,47.444,84.415
8.5544e+05,47.355,84.47
8.5564e+05,47.387,84.381
8.5584e+05,47.364,84.405
8.5604e+05,47.27,84.487
8.5624e+05,47.384,84.332
8.5644e+05,47.312,84.45
8.5664e+05,47.193,84.553
8.5685e+05,47.194,84.577
8.5705e+05,47.147,84.662
8.5725e+05,47.083,84.734
8.5745e+05,51.428,77.766
8.6465e+05,47.134,100.43
8.6485e+05,46.986,100.91
8.6505e+05,47.094,101.22
8.6525e+05,46.897,101.77
8.6545e+05,46.855,102.02
8.6565e+05,42.979,100.98
8.6585e+05,42.862,101.37
8.6605e+05,42.939,101.55
8.6625e+05,42.859,102.01
8.6645e+05,42.584,102.36
8.6665e+05,42.658,102.54
8.6686e+05,42.574,102.84
8.6706e+05,42.484,102.97
8.6726e+05,42.329,103.29
8.6746e+05,42.207,103.52
8.6766e+05,42.17,103.67
8.6786e+05,42.082,104.01
8.6806e+05,41.917,104.13
8.6826e+05,41.838,104.43
8.6846e+05,41.653,104.74
8.6866e+05,41.558,104.86
8.6886e+05,41.493,105.15
8.6906e+05,41.246,105.28
8.6926e+05,41.22,105.4
8.6946e+05,41.117,105.64
8.6966e+05,41.086,105.71
8.6986e+05,40.825,105.94
8.7006e+05,40.485,106.12
8.7026e+05,40.432,106.22
8.7046e+05,40.298,106.45
8.7066e+05,40.215,106.37
8.7086e+05,40.181,106.58
8.7106e+05,40.064,106.74
8.7126e+05,40.013,106.68
8.7146e+05,39.965,106.85
8.7166e+05,39.879,106.95
8.7186e+05,39.755,107.1
8.7206e+05,39.6,107.32
8.7226e+05,39.532,107.4
8.7246e+05,39.347,107.61
8.7266e+05,39.226,107.72
8.7286e+05,39.248,107.78
8.7306e+05,39.052,108.05
8.7326e+05,38.932,107.98
8.7346e+05,38.889,108.25
8.7366e+05,38.758,108.32
8.7386e+05,38.688,108.22
8.7406e+05,38.574,108.44
8.7426e+05,38.403,108.55
8.7446e+05,38.286,108.67
8.7466e+05,38.042,108.91
8.7486e+05,37.967,109.02
8.7506e+05,37.682,109.33
8.7526e+05,37.543,109.38
8.7546e+05,37.45,109.56
8.7566e+05,37.193,109.83
8.7586e+05,37.1,109.83
8.7606e+05,36.951,110.02
8.7626e+05,36.786,110.16
8.7646e+05,36.777,110.14
8.7666e+05,36.616,110.29
8.7687e+05,36.505,110.36
8.7707e+05,36.343,110.56
8.7727e+05,36.149,110.67
8.7747e+05,36.069,110.77
8.7767e+05,35.85,111.1
8.7787e+05,35.739,111.17
8.7807e+05,35.65,111.51
8.7827e+05,35.383,111.91
8.7847e+05,35.324,112.11
8.7867e+05,35.122,112.66
